Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
20305.438,-0.04552527,-0.030494418,0.0736229,-0.031889845,0.09486306,-0.06297022,0.04916045265871052,0.05338171907526356,0.052644368402061346,0.06796142910077842,0.06769177898376888,0.06784733451305332,-39.48303079694914,-39.496818591982645,-39.51919496682278,-39.489922480290915,-39.53498693040719,-39.47509330694538,20304.60631,20305.438309999998,4,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.6320000000014261, 0.0, 0.8319999999985157,8.099999977275729E-4,normal
20306.447,0.008289901,0.06396983,-0.0703329,0.076840185,-0.08908909,0.012259728,0.04930336391683116,0.05357722924759053,0.05286169016312877,0.06779990857832295,0.0677345391600462,0.06800343608870771,-39.49979747920777,-39.561244233649724,-39.439558851459225,-39.52753869298172,-39.46781080212385,-39.50465515523706,20304.60631,20306.4488619518,5,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0105519518037909, 0.0, 1.8425519518023066,0.001596326801518444,normal
20307.469,-0.070745304,0.02661049,0.04231119,0.040246308,0.055888772,-0.09611681,0.04904468302468614,0.053602393987181814,0.05281410406997441,0.06794535973785118,0.0679044307815159,0.06770864534440392,-39.553328976850025,-39.50758343929192,-39.43839449144434,-39.51405654667178,-39.52040950092487,-39.46553978723023,20304.60631,20307.470410907867,6,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0215489560650894, 0.0, 2.864100907867396,0.0016609078666078858,normal
20308.49,0.025821036,-0.07520896,0.04843684,-0.09566963,0.058657106,0.03699274,0.04947660324987405,0.053580161627281395,0.05298068909543577,0.06770242450779866,0.06788859533470949,0.06797140691359185,-39.59151264117099,-39.420571063426905,-39.487502999880235,-39.46592814481119,-39.52117325802101,-39.5128918653063,20304.60631,20308.49083930871,7,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0204284008432296, 0.0, 3.8845293087106256,6.049337098374963E-4,normal
20309.49,0.025821036,-0.07520896,0.04843684,-0.09566963,0.058657106,0.03699274,0.04947660324987405,0.053580161627281395,0.05298068909543577,0.06770242450779866,0.06788859533470949,0.06797140691359185,-39.59151264117099,-39.420571063426905,-39.487502999880235,-39.46592814481119,-39.52117325802101,-39.5128918653063,20304.60631,20309.492114217333,8,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0012749086236, 0.0, 4.8858042173342255,0.0018798423334374093,normal
20310.504,-0.049047593,-0.029069498,0.056384057,-0.021766556,0.08925815,-0.07067742,0.04401918771534414,0.05206534121948178,0.050826222831536594,0.06699075775069,0.06775189999265263,0.06751702142838302,-38.051115947193466,-39.952830236637965,-39.96777532878332,-39.51082053151913,-39.51741533493623,-39.45736608511652,20304.60631,20310.503906802944,9,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0117925856102374, 0.0, 5.897596802944463,5.529436748474836E-7,normal
20311.531,0.08952517,0.049300432,-0.08212572,0.08765938,-0.07664533,-0.011372661,0.06244999136965157,0.04813019906465716,0.05953623367122242,0.06709625125106158,0.0668179609455878,0.06861582153243834,-39.97876472322969,-39.39763355755713,-39.26677070281585,-39.52317148522707,-39.473555608070455,-39.49885259201983,20304.60631,20311.532055255437,10,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.028148452493042, 0.0, 6.925745255437505,8.052554367168341E-4,normal
20312.553,-0.0633446,0.012254772,0.05774895,0.024780491,0.070881106,-0.093640745,0.04356984657204973,0.050186403646845346,0.050887759927824856,0.06747933759319441,0.06675212003600556,0.06853144484405438,-39.94912920735078,-39.27878385845543,-39.29362599959131,-39.54027420608327,-39.51166324719088,-39.45225265715271,20304.60631,20312.554409694447,11,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.022354439010087, 0.0, 7.948099694447592,0.001675319446803769,normal
20313.562,0.08249516,0.029263467,-0.08207821,0.03352419,-0.094739534,0.05962844,0.05106199420218613,0.048770561045259446,0.05409681597075406,0.06740713208314149,0.06641345121979494,0.06881708719628686,-39.957342249690555,-39.2946062599658,-39.28295348066604,-39.50140233524144,-39.47028911259258,-39.52763676922768,20304.60631,20313.563466573076,12,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0090568786290532, 0.0, 8.957156573076645,9.665730758570135E-4,normal
20314.576,3.2254748E-4,-0.033486083,-0.003797431,-0.07066937,-0.027165541,0.096200824,0.05435894917180058,0.04393425261095915,0.05637718847045344,0.06710249632659869,0.06682622310422535,0.06845918084906652,-38.89995217700198,-39.79206628300017,-39.82172545568028,-39.47549726080615,-39.49055245437194,-39.53363092643849,20304.60631,20314.57796025002,13,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0144936769429478, 0.0, 9.971650250019593,0.0017883750188047998,normal
20315.594,0.035644967,-0.015022133,-0.035026092,-0.040614694,-0.05867977,0.097169936,0.048108867406279066,0.04810877237466327,0.05321483063503155,0.06738935901223782,0.06676175996815639,0.06850357442893563,-39.842140309512615,-39.34749782801373,-39.332615396007895,-39.4707178992976,-39.48618784255814,-39.542705666041,20304.60631,20315.594547550078,14,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0165873000587453, 0.0, 10.988237550078338,7.975500775501132E-4,normal
20316.62,-0.056516953,0.0132436035,0.044776402,0.027664488,0.06625981,-0.09368787,0.07953697699743455,0.05913821937540425,0.0634388158405453,0.06858382769136297,0.06806937257444863,0.06778046017899361,-36.43203302292386,-41.084909475874156,-41.12124525301624,-39.48731020244304,-39.53222642655601,-39.47459406545386,20304.60631,20316.619680909185,15,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0251333591077127, 0.0, 12.013370909186051,5.402841852628626E-4,normal
20317.645,0.09262293,-0.019079372,-0.07201972,-0.01660937,-0.07434377,0.091292605,0.06385429214965699,0.06579421137969886,0.046748617651829166,0.06759404133117476,0.06784646670268844,0.06749730093961863,-40.45457888007513,-39.07846143760253,-39.09679657846573,-39.45284561839071,-39.49383370234864,-39.55443890276365,20304.60631,20317.645663606403,16,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0259826972178416, 0.0, 13.039353606403893,0.0011323564031044953,normal
20318.646,0.05715193,0.034743603,-0.091163434,0.058370944,-0.09586263,0.03720413,0.06943449160403167,0.06412662018208075,0.05227068130722736,0.06742148369029632,0.06757926516491998,0.06781961283320638,-39.76626927719917,-39.434239054331556,-39.41957175426069,-39.49464795735548,-39.47750509186881,-39.52734097163193,20304.60631,20318.64725241059,17,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0015888041853032, 0.0, 14.040942410589196,7.680355884076562E-4,normal
20319.656,2.5242183E-4,-0.06877311,0.06587699,-0.08883859,0.07848591,0.010383261,0.06077171067350599,0.052628450758035725,0.05940223786428978,0.06764599815626918,0.06785787886960234,0.06790200385139925,-38.4617290297756,-40.046343234484084,-40.084818341216305,-39.47407071717316,-39.5248755752109,-39.498945958999684,20304.60631,20319.656817536434,18,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0095651258452563, 0.0, 15.050507536434452,5.675364336639177E-4,normal
20320.67,-0.06852705,-0.0032092337,0.06829229,-5.6325E-4,0.083942145,-0.083334,0.045796829587091616,0.05515928726852454,0.04971511005711268,0.06817279055890765,0.06780037997735658,0.06782104843178761,-41.051371195644606,-38.759568923022016,-38.74101573310327,-39.49629918532446,-39.53212269541109,-39.47098349384032,20304.60631,20320.671682401375,19,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.014864864941046, 0.0, 16.065372401375498,0.0017605263747100253,normal
20321.682,-0.007250974,0.069137506,-0.061341792,0.09042616,-0.06710313,-0.023265166,0.06156285437281287,0.05736069419004711,0.05514780270121773,0.06811800008248403,0.06790098606717752,0.06812691982820525,-39.29563800233882,-39.67106568295276,-39.57616059447173,-39.50831299673882,-39.487205828831065,-39.504658238074626,20304.60631,20321.68211953114,20,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0104371297638863, 0.0, 17.075809531139384,4.789061385963578E-4,normal
20322.7,-0.0532373,0.080931984,-0.027687944,0.094966374,-0.038992595,-0.05596353,0.043909871372692005,0.05225350878904349,0.051857844592827655,0.06792907263877768,0.06802742964173424,0.06794328602374712,-40.207812615399234,-39.20058714551851,-39.13925162667874,-39.52273887232877,-39.491065328533296,-39.48634979315102,20304.60631,20322.70078022736,21,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0186606962197402, 0.0, 18.094470227359125,0.0015614773583365604,normal
20323.73,-0.0065016495,0.07062458,-0.06279453,0.07585268,-0.08976205,0.013920944,0.042628794910104295,0.05043624937229595,0.05296702306931765,0.06767834222638824,0.06764251845632017,0.06800999646098467,-40.21033465030632,-39.231439646624494,-39.1036963990191,-39.53497037664056,-39.46297264902387,-39.50200796010904,20304.60631,20323.730964772916,22,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0301845455578587, 0.0, 19.124654772916983,4.960229161952157E-4,normal
20324.754,-0.050088692,-0.024796963,0.07197846,-0.025964795,0.09369042,-0.06772759,0.05210747842655355,0.05316345337233815,0.054775750114352505,0.0678480909498767,0.06765192742899626,0.06783480354004681,-38.931839353987016,-39.8026469918841,-39.802707528695464,-39.48333707819984,-39.53800329007208,-39.4786517204484,20304.60631,20324.755059686482,23,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.024094913565932, 0.0, 20.148749686482915,0.0011534364821272902,normal
20325.781,-0.0020418377,0.0689601,-0.06578105,0.08708968,-0.07906459,-0.008013587,0.052863430832765866,0.05470071717190748,0.0533139931516621,0.06786822153100248,0.06779075083805652,0.06805643750039997,-39.36688027641503,-39.593684547173325,-39.57431769280811,-39.520450253621675,-39.47607819357654,-39.5034693570924,20304.60631,20325.781753461677,24,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0266937751948717, 0.0, 21.175443461677787,5.034616769989952E-4,normal
20326.79,-0.009798189,-0.06379115,0.07124622,-0.08122757,0.08587597,-0.0046603447,0.05199256399477585,0.053592272654291735,0.05398122236830582,0.06765601632851312,0.06773332311487676,0.06795156886880178,-39.28563024866162,-39.587543773814104,-39.660250124376034,-39.47058916965034,-39.53181241630227,-39.49758522660704,20304.60631,20326.789089499554,25,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0073360378773941, 0.0, 22.18277949955518,2.6999554393114522E-5,normal
20327.8,-0.07075833,0.06078085,0.008705269,0.076855175,0.011585743,-0.0884155,0.047316747575350745,0.053687324711166294,0.05208277188274579,0.0679239111260163,0.06801825660336039,0.06779472198534095,-39.977527355222264,-39.2802457511425,-39.275180593904224,-39.52370371759025,-39.50572238868335,-39.470574726117775,20304.60631,20327.80137859641,26,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.012289096855966, 0.0, 23.195068596411147,5.973464103590231E-4,normal
20328.816,-0.049624246,0.070409,-0.021240994,0.09257033,-0.021934936,-0.0706095,0.051923901890127876,0.053439626253906775,0.05435471396202394,0.06767085949450947,0.06794612341251714,0.06786338322465796,-39.42953209305415,-39.55432738908712,-39.54602696897928,-39.53492153354455,-39.49074174865382,-39.47435019776458,20304.60631,20328.81761027477,27,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.016231678360782, 0.0, 24.21130027477193,0.0012040247711411212,normal
20329.84,0.014714798,-0.07432813,0.057889722,-0.091221355,0.07364583,0.017556058,0.048606696328672046,0.05378704311331105,0.05229640416072143,0.06774337181288333,0.06779269022570103,0.068025927264816,-39.694657053099945,-39.366765690385364,-39.46588780998718,-39.46762346086325,-39.52718365640612,-39.50519156926748,20304.60631,20329.841732277186,28,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.024122002414515, 0.0, 25.235422277186444,0.0018885271856561303,normal
20330.867,-0.06721687,0.06118601,0.0049967067,0.07947309,0.0077795764,-0.087229714,0.047943226916290764,0.05372641466191074,0.05222888373126192,0.06776025300614216,0.0680128950974788,0.06773254061177075,-39.805025932902936,-39.377702391691855,-39.34223221935099,-39.53261649917113,-39.500409181906434,-39.46699493304186,20304.60631,20330.86860363771,29,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.026871360525547, 0.0, 26.26229363771199,0.0014161377112031914,normal
20331.87,-0.07088601,0.015340996,0.05318126,0.02467447,0.068615265,-0.0932742,0.048491613979485024,0.05402050970098788,0.05222507585048575,0.06796378814422005,0.0678579027322237,0.06769429615467437,-39.83534493815387,-39.34692465326225,-39.341824910312425,-39.51190325740026,-39.523449412990885,-39.46465989873104,20304.60631,20331.870688738833,30,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.002085101121338, 0.0, 27.26437873883333,0.0015481138325412758,normal
20332.88,0.0018889894,0.06720731,-0.067665555,0.08336469,-0.08416468,8.128101E-4,0.051450467882677785,0.05406075777277257,0.05329107757635014,0.06778335633383474,0.06774430110492759,0.06802254812446745,-39.646791013510665,-39.47892461507581,-39.398133421782404,-39.52854949957691,-39.469596193033794,-39.5018669780693,20304.60631,20332.880919470714,31,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0102307318811654, 0.0, 28.274609470714495,6.009571370668709E-5,normal
20333.506,-0.057547394,-0.058790457,0.065530725,-0.07522992,0.082708746,-0.0052280934,0.047200745302070975,0.05194459224967239,0.050786202499001995,0.0663413333430942,0.06728964589920047,0.0679365339914845,-38.30354896385688,-39.94424065970816,-39.9803793176543,-39.44048603833653,-39.54423119267449,-39.5106654590636,20333.50631,20333.50631,1,1924,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -30, 0, 1, 0, 0, 0.6253905292869604, 28.900000000001455, 0.0,4.506250006670598E-4,normal
20333.605,-7.0257054E-4,-0.067662,0.060277037,-0.072819814,0.09067987,-0.020842347,0.051038454153197285,0.0451635130359875,0.05498012659554719,0.06749390342342641,0.06657955504553012,0.06884380042685469,-38.89825159322936,-39.7441174923224,-39.774553467636,-39.49329101512558,-39.52911556500476,-39.48647410731064,20333.60631,20333.60631,1,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, 0, 0, 1, 0, 0, 0.09999999999854481, 0.09999999999854481, 0.0,8.412499992118683E-4,normal
20333.605,-7.0257054E-4,-0.067662,0.060277037,-0.072819814,0.09067987,-0.020842347,0.051038454153197285,0.0451635130359875,0.05498012659554719,0.06749390342342641,0.06657955504553012,0.06884380042685469,-38.89825159322936,-39.7441174923224,-39.774553467636,-39.49329101512558,-39.52911556500476,-39.48647410731064,20333.50631,20333.60631,2,1924,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,-1, 1, 0, 1, 0, 0, 0.0, -0.09999999999854481, 0.09999999999854481,8.412499992118683E-4,normal
20333.705,-0.015799314,-0.058670793,0.07176307,-0.064241804,0.09346687,-0.02921229,0.04528743781995353,0.05411315368419862,0.050418528447113864,0.06787824050105963,0.06782104602110793,0.06785658090060688,-40.29922921369689,-39.11119212809717,-39.134087206446566,-39.47681278316304,-39.53469497594051,-39.48858538642526,20333.50631,20333.706309999998,3,1924,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.09999999999854481, 0.0, 0.19999999999708962,0.0012318749977566767,normal
20333.705,-0.015799314,-0.058670793,0.07176307,-0.064241804,0.09346687,-0.02921229,0.04528743781995353,0.05411315368419862,0.050418528447113864,0.06787824050105963,0.06782104602110793,0.06785658090060688,-40.29922921369689,-39.11119212809717,-39.134087206446566,-39.47681278316304,-39.53469497594051,-39.48858538642526,20333.60631,20333.706309999998,2,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -1, 0, 1, 0, 0, 0.0, 0.09999999999854481, 0.09999999999854481,0.0012318749977566767,normal
20333.805,-0.03348044,-0.04500466,0.075807266,-0.051618658,0.09603134,-0.044411484,0.0483321121615269,0.054024600721026377,0.051946454414812236,0.06800604874949298,0.06775888034057653,0.06790788218307671,-40.03336637598113,-39.220130047040584,-39.27801299800922,-39.48546241988515,-39.53332391107688,-39.481225923402235,20333.60631,20333.806309999996,3,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.09999999999854481, 0.0, 0.19999999999708962,0.0016224999963014852,normal
20333.885,-0.0673515,0.042410184,0.02330889,0.060390167,0.034900963,-0.09527068,0.050104008603764,0.05321187260091247,0.05386954909230209,0.06787379299321127,0.06797079565651441,0.06769972313634967,-39.504382216051454,-39.529564663534984,-39.4888770665857,-39.52208720869385,-39.512243211851455,-39.46568643130013,20304.60631,20333.885395215915,32,1923,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,-2, 29, 0, 0, 0, 0, 0.07908521591889439, -29.0, 29.279085215915984,6.295909151958767E-4,normal
20334.438,-0.04552527,-0.030494418,0.0736229,-0.031889845,0.09486306,-0.06297022,0.04916045265871052,0.05338171907526356,0.052644368402061346,0.06796142910077842,0.06769177898376888,0.06784733451305332,-39.48303079694914,-39.496818591982645,-39.51919496682278,-39.489922480290915,-39.53498693040719,-39.47509330694538,20333.60631,20334.438309999998,4,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,2, -28, 0, 0, 0, 0, 0.5529147840825317, 29.0, 0.8319999999985157,8.099999977275729E-4,normal
20335.453,-0.06121203,-0.004891188,0.06380745,6.548163E-4,0.083184615,-0.08382894,0.04942649014327651,0.05396755817561189,0.052988397654333386,0.06800624148127858,0.06779960302426925,0.06778138278004668,-39.494726388144485,-39.52128064441817,-39.483178919591694,-39.50139337912026,-39.52850436304486,-39.47010603640004,20333.60631,20335.45440572729,5,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.01609572729285, 0.0, 1.8480957272913656,0.001280727290577488,normal
20336.467,-0.058465485,0.06706507,-0.008958489,0.08787938,-0.009189553,-0.07866611,0.04901623030507289,0.05342400759056542,0.0528578747620908,0.0677291930785161,0.06799394993111565,0.06779903850697527,-39.551860443199985,-39.52317489584675,-39.42477091791807,-39.531795976741705,-39.496970003528986,-39.47124318805072,20333.60631,20336.467467441646,6,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0130617143549898, 0.0, 2.8611574416463554,6.705666455673054E-4,normal
20337.492,0.061197914,-0.059555415,-9.2622684E-4,-0.08056124,-0.005667095,0.08620501,0.04930004450259608,0.05357862263359986,0.05307614290494651,0.06778712290492414,0.06800855780424273,0.06777953701007657,-39.6078049831558,-39.420693003354245,-39.471650320032495,-39.47107522195438,-39.49862395634409,-39.530293368705316,20333.60631,20337.4937083624,7,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0262409207534802, 0.0, 3.8873983623998356,0.0015208623990474734,normal
20338.516,0.007524137,0.0848381,-0.03659792,0.09902927,-0.0475145,-0.0513689,0.0457683729893688,0.04994124381840765,0.04913410035058391,0.06568369805502457,0.06639485051600126,0.0686649592622524,-39.880190700096136,-39.371266542584635,-39.31022798502818,-39.60755534330383,-39.458783201291226,-39.46005320853146,20333.60631,20338.51617622417,8,1925,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.022467861770565, 0.0, 4.9098662241704005,5.512241696123965E-4,normal
